TCP_ID,START_DATE,END_DATE,FACTOR,FACTOR_FOR
TCP_GANDHITUBE,02-08-2018,11-07-2019,1,FO
TCP_GANDHITUBE,11-07-2019,10-09-2020,0.917706894,EQ
TCP_GANDHITUBE,11-07-2019,10-09-2020,1,FO
TCP_GANDHITUBE,10-09-2020,29-07-2021,0.954869378,EQ
TCP_GANDHITUBE,10-09-2020,29-07-2021,1,FO
TCP_GANDHITUBE,29-07-2021,30-06-2022,0.97338656,EQ
TCP_GANDHITUBE,29-07-2021,30-06-2022,1,FO
TCP_GANDHITUBE,30-06-2022,01-01-2095,1,EQ
TCP_GANDHITUBE,30-06-2022,01-01-2095,1,FO
TCP_GANECOS,31-12-2010,10-09-2015,0.954418461,EQ
TCP_GANECOS,31-12-2010,10-09-2015,1,FO
TCP_GANECOS,10-09-2015,31-08-2016,0.963833193,EQ
TCP_GANECOS,10-09-2015,31-08-2016,1,FO
TCP_GANECOS,31-08-2016,15-09-2017,0.96977783,EQ
TCP_GANECOS,31-08-2016,15-09-2017,1,FO
TCP_GANECOS,15-09-2017,07-09-2018,0.972879878,EQ
TCP_GANECOS,15-09-2017,07-09-2018,1,FO
TCP_GANECOS,07-09-2018,28-08-2019,0.97712579,EQ
TCP_GANECOS,07-09-2018,28-08-2019,1,FO
TCP_GANECOS,28-08-2019,14-09-2020,0.98508284,EQ
TCP_GANECOS,28-08-2019,14-09-2020,1,FO
TCP_GANECOS,14-09-2020,26-08-2021,0.992840925,EQ
TCP_GANECOS,14-09-2020,26-08-2021,1,FO
TCP_GANECOS,26-08-2021,22-09-2022,0.996785858,EQ
TCP_GANECOS,26-08-2021,22-09-2022,1,FO
TCP_GANECOS,22-09-2022,01-01-2095,1,EQ
TCP_GANECOS,22-09-2022,01-01-2095,1,FO
TCP_GANESHHOUC,31-12-2010,14-09-2011,0.559742551,EQ
TCP_GANESHHOUC,31-12-2010,14-09-2011,0.666666667,FO
TCP_GANESHHOUC,14-09-2011,13-09-2012,0.570000224,EQ
TCP_GANESHHOUC,14-09-2011,13-09-2012,0.666666667,FO
TCP_GANESHHOUC,13-09-2012,14-08-2013,0.57979264,EQ
TCP_GANESHHOUC,13-09-2012,14-08-2013,0.666666667,FO
TCP_GANESHHOUC,14-08-2013,04-09-2014,0.593389117,EQ
TCP_GANESHHOUC,14-08-2013,04-09-2014,0.666666667,FO
TCP_GANESHHOUC,04-09-2014,16-09-2015,0.60255615,EQ
TCP_GANESHHOUC,04-09-2014,16-09-2015,0.666666667,FO
TCP_GANESHHOUC,16-09-2015,14-07-2016,0.61870714,EQ
TCP_GANESHHOUC,16-09-2015,14-07-2016,0.666666667,FO
TCP_GANESHHOUC,14-07-2016,15-09-2016,0.92806071,EQ
TCP_GANESHHOUC,14-07-2016,15-09-2016,1,FO
TCP_GANESHHOUC,15-09-2016,07-09-2017,0.951750837,EQ
TCP_GANESHHOUC,15-09-2016,07-09-2017,1,FO
TCP_GANESHHOUC,07-09-2017,12-09-2018,0.965255638,EQ
TCP_GANESHHOUC,07-09-2017,12-09-2018,1,FO
TCP_GANESHHOUC,12-09-2018,05-09-2019,0.985272459,EQ
TCP_GANESHHOUC,12-09-2018,05-09-2019,1,FO
TCP_GANESHHOUC,05-09-2019,01-01-2095,1,EQ
TCP_GANESHHOUC,05-09-2019,01-01-2095,1,FO
TCP_GANGAFORGE,31-12-2010,13-09-2021,0.1,EQ
TCP_GANGAFORGE,31-12-2010,13-09-2021,0.1,FO
TCP_GANGAFORGE,13-09-2021,01-01-2095,1,EQ
TCP_GANGAFORGE,13-09-2021,01-01-2095,1,FO
TCP_GARFIBRES,31-12-2010,30-08-2018,1,FO
TCP_GARFIBRES,30-08-2018,06-09-2019,0.975711544,EQ
TCP_GARFIBRES,30-08-2018,06-09-2019,1,FO
TCP_GARFIBRES,06-09-2019,20-03-2020,0.980358674,EQ
TCP_GARFIBRES,06-09-2019,20-03-2020,1,FO
TCP_GARFIBRES,20-03-2020,08-09-2021,0.997207583,EQ
TCP_GARFIBRES,20-03-2020,08-09-2021,1,FO
TCP_GARFIBRES,08-09-2021,05-09-2022,0.997960135,EQ
TCP_GARFIBRES,08-09-2021,05-09-2022,1,FO
TCP_GARFIBRES,05-09-2022,01-01-2095,1,EQ
TCP_GARFIBRES,05-09-2022,01-01-2095,1,FO
TCP_GATI,31-12-2010,09-11-2011,0.958118106,EQ
TCP_GATI,31-12-2010,09-11-2011,1,FO
TCP_GATI,09-11-2011,10-07-2012,0.958118106,EQ
TCP_GATI,09-11-2011,10-07-2012,1,FO
TCP_GATI,10-07-2012,11-10-2012,0.958118106,EQ
TCP_GATI,10-07-2012,11-10-2012,1,FO
TCP_GATI,11-10-2012,31-10-2013,0.958118106,EQ
TCP_GATI,11-10-2012,31-10-2013,1,FO
TCP_GATI,31-10-2013,31-07-2014,0.958118106,EQ
TCP_GATI,31-10-2013,31-07-2014,1,FO
TCP_GATI,31-07-2014,16-12-2014,0.958118106,EQ
TCP_GATI,31-07-2014,16-12-2014,1,FO
TCP_GATI,16-12-2014,21-07-2015,0.960248441,EQ
TCP_GATI,16-12-2014,21-07-2015,1,FO
TCP_GATI,21-07-2015,26-07-2016,0.964265166,EQ
TCP_GATI,21-07-2015,26-07-2016,1,FO
TCP_GATI,26-07-2016,21-07-2017,0.969737727,EQ
TCP_GATI,26-07-2016,21-07-2017,1,FO
TCP_GATI,21-07-2017,10-09-2018,0.975999149,EQ
TCP_GATI,21-07-2017,10-09-2018,1,FO
TCP_GATI,10-09-2018,17-09-2019,0.984962406,EQ
TCP_GATI,10-09-2018,17-09-2019,1,FO
TCP_GATI,17-09-2019,01-01-2095,1,EQ
TCP_GATI,17-09-2019,01-01-2095,1,FO
TCP_GAYAPROJ,31-12-2010,30-08-2011,0.160404876,EQ
TCP_GAYAPROJ,31-12-2010,30-08-2011,0.164610866,FO
TCP_GAYAPROJ,30-08-2011,22-02-2012,0.161424615,EQ
TCP_GAYAPROJ,30-08-2011,22-02-2012,0.164610866,FO
TCP_GAYAPROJ,22-02-2012,12-09-2012,0.196128747,EQ
TCP_GAYAPROJ,22-02-2012,12-09-2012,0.2,FO
TCP_GAYAPROJ,12-09-2012,20-09-2013,0.197379967,EQ
TCP_GAYAPROJ,12-09-2012,20-09-2013,0.2,FO
TCP_GAYAPROJ,20-09-2013,22-09-2014,0.199327795,EQ
TCP_GAYAPROJ,20-09-2013,22-09-2014,0.2,FO
TCP_GAYAPROJ,22-09-2014,21-09-2015,0.19979888,EQ
TCP_GAYAPROJ,22-09-2014,21-09-2015,0.2,FO
TCP_GAYAPROJ,21-09-2015,21-09-2016,0.199879145,EQ
TCP_GAYAPROJ,21-09-2015,21-09-2016,0.2,FO
TCP_GAYAPROJ,21-09-2016,10-02-2017,0.2,EQ
TCP_GAYAPROJ,21-09-2016,10-02-2017,0.2,FO
TCP_GAYAPROJ,10-02-2017,01-01-2095,1,EQ
TCP_GAYAPROJ,10-02-2017,01-01-2095,1,FO
TCP_GDL,31-12-2010,08-09-2011,0.958495094,FO
TCP_GDL,08-09-2011,20-10-2011,0.958495094,FO
TCP_GDL,20-10-2011,03-04-2012,0.958495094,FO
TCP_GDL,03-04-2012,08-11-2012,0.958495094,FO
TCP_GDL,08-11-2012,13-03-2013,0.958495094,FO
TCP_GDL,13-03-2013,29-10-2013,0.958495094,FO
TCP_GDL,29-10-2013,06-05-2014,0.958495094,FO
TCP_GDL,06-05-2014,11-08-2014,0.958495094,FO
TCP_GDL,11-08-2014,05-05-2015,0.958495094,FO
TCP_GDL,05-05-2015,10-02-2016,0.958495094,FO
TCP_GDL,10-02-2016,04-05-2016,0.958495094,FO
TCP_GDL,04-05-2016,17-11-2016,0.958495094,FO
TCP_GDL,17-11-2016,25-05-2017,0.958495094,FO
TCP_GDL,25-05-2017,16-11-2017,0.958495094,FO
TCP_GDL,16-11-2017,23-05-2018,0.958495094,FO
TCP_GDL,23-05-2018,21-05-2019,0.958495094,FO
TCP_GDL,21-05-2019,19-03-2020,0.958495094,FO
TCP_GDL,19-03-2020,23-07-2020,0.958495094,FO
TCP_GDL,23-07-2020,07-10-2020,1,FO
TCP_GDL,07-10-2020,05-01-2021,1,FO
TCP_GDL,05-01-2021,04-05-2021,1,FO
TCP_GDL,04-05-2021,04-05-2022,1,FO
TCP_GDL,04-05-2022,01-01-2095,1,EQ
TCP_GDL,04-05-2022,01-01-2095,1,FO
TCP_GEECEE,31-12-2010,05-08-2011,0.904883215,EQ
TCP_GEECEE,31-12-2010,05-08-2011,1,FO
TCP_GEECEE,05-08-2011,03-09-2012,0.904883215,EQ
TCP_GEECEE,05-08-2011,03-09-2012,1,FO
TCP_GEECEE,03-09-2012,26-08-2013,0.904883215,EQ
TCP_GEECEE,03-09-2012,26-08-2013,1,FO
TCP_GEECEE,26-08-2013,01-09-2014,0.904883215,EQ
TCP_GEECEE,26-08-2013,01-09-2014,1,FO
TCP_GEECEE,01-09-2014,03-09-2015,0.943498431,EQ
TCP_GEECEE,01-09-2014,03-09-2015,1,FO
TCP_GEECEE,03-09-2015,22-03-2016,0.963292104,EQ
TCP_GEECEE,03-09-2015,22-03-2016,1,FO
TCP_GEECEE,22-03-2016,03-11-2017,0.977132508,EQ
TCP_GEECEE,22-03-2016,03-11-2017,1,FO
TCP_GEECEE,03-11-2017,01-09-2021,0.986600846,EQ
TCP_GEECEE,03-11-2017,01-09-2021,1,FO
TCP_GEECEE,01-09-2021,01-01-2095,1,EQ
TCP_GEECEE,01-09-2021,01-01-2095,1,FO
TCP_GEEKAYWIRE,31-12-2010,26-08-2021,0.976297968,EQ
TCP_GEEKAYWIRE,31-12-2010,26-08-2021,1,FO
TCP_GEEKAYWIRE,26-08-2021,01-01-2095,1,EQ
TCP_GEEKAYWIRE,26-08-2021,01-01-2095,1,FO
TCP_GENCON,31-12-2010,16-09-2021,0.997352027,EQ
TCP_GENCON,31-12-2010,16-09-2021,1,FO
TCP_GENCON,16-09-2021,22-09-2022,0.998463902,EQ
TCP_GENCON,16-09-2021,22-09-2022,1,FO
TCP_GENCON,22-09-2022,01-01-2095,1,EQ
TCP_GENCON,22-09-2022,01-01-2095,1,FO
TCP_GENESYS,31-12-2010,17-08-2011,0.975958129,EQ
TCP_GENESYS,31-12-2010,17-08-2011,1,FO
TCP_GENESYS,17-08-2011,06-09-2012,0.981241575,EQ
TCP_GENESYS,17-08-2011,06-09-2012,1,FO
TCP_GENESYS,06-09-2012,11-09-2013,0.98804819,EQ
TCP_GENESYS,06-09-2012,11-09-2013,1,FO
TCP_GENESYS,11-09-2013,18-09-2014,0.991167029,EQ
TCP_GENESYS,11-09-2013,18-09-2014,1,FO
TCP_GENESYS,18-09-2014,18-09-2015,0.993171006,EQ
TCP_GENESYS,18-09-2014,18-09-2015,1,FO
TCP_GENESYS,18-09-2015,21-09-2016,0.995514496,EQ
TCP_GENESYS,18-09-2015,21-09-2016,1,FO
TCP_GENESYS,21-09-2016,19-09-2017,0.99734247,EQ
TCP_GENESYS,21-09-2016,19-09-2017,1,FO
TCP_GENESYS,19-09-2017,18-09-2018,0.99779023,EQ
TCP_GENESYS,19-09-2017,18-09-2018,1,FO
TCP_GENESYS,18-09-2018,18-09-2019,0.99847468,EQ
TCP_GENESYS,18-09-2018,18-09-2019,1,FO
TCP_GENESYS,18-09-2019,01-01-2095,1,EQ
TCP_GENESYS,18-09-2019,01-01-2095,1,FO
TCP_GENUSPOWER,31-12-2010,30-08-2011,0.901343222,EQ
TCP_GENUSPOWER,31-12-2010,30-08-2011,1,FO
TCP_GENUSPOWER,30-08-2011,20-12-2012,0.90769071,EQ
TCP_GENUSPOWER,30-08-2011,20-12-2012,1,FO
TCP_GENUSPOWER,20-12-2012,12-09-2013,0.915942444,EQ
TCP_GENUSPOWER,20-12-2012,12-09-2013,1,FO
TCP_GENUSPOWER,12-09-2013,22-09-2014,0.925634956,EQ
TCP_GENUSPOWER,12-09-2013,22-09-2014,1,FO
TCP_GENUSPOWER,22-09-2014,16-09-2015,0.928393928,EQ
TCP_GENUSPOWER,22-09-2014,16-09-2015,1,FO
TCP_GENUSPOWER,16-09-2015,31-08-2016,0.934978282,EQ
TCP_GENUSPOWER,16-09-2015,31-08-2016,1,FO
TCP_GENUSPOWER,31-08-2016,09-02-2017,0.940087453,EQ
TCP_GENUSPOWER,31-08-2016,09-02-2017,1,FO
TCP_GENUSPOWER,09-02-2017,14-09-2017,0.942241147,EQ
TCP_GENUSPOWER,09-02-2017,14-09-2017,1,FO
TCP_GENUSPOWER,14-09-2017,12-09-2018,0.948971441,EQ
TCP_GENUSPOWER,14-09-2017,12-09-2018,1,FO
TCP_GENUSPOWER,12-09-2018,29-08-2019,0.95932202,EQ
TCP_GENUSPOWER,12-09-2018,29-08-2019,1,FO
TCP_GENUSPOWER,29-08-2019,17-09-2020,0.985855486,EQ
TCP_GENUSPOWER,29-08-2019,17-09-2020,1,FO
TCP_GENUSPOWER,17-09-2020,08-09-2021,0.989163726,EQ
TCP_GENUSPOWER,17-09-2020,08-09-2021,1,FO
TCP_GENUSPOWER,08-09-2021,30-08-2022,0.996977025,EQ
TCP_GENUSPOWER,08-09-2021,30-08-2022,1,FO
TCP_GENUSPOWER,30-08-2022,01-01-2095,1,EQ
TCP_GENUSPOWER,30-08-2022,01-01-2095,1,FO
TCP_GEOJITFSL,31-12-2010,11-07-2017,0.763844284,EQ
TCP_GEOJITFSL,31-12-2010,11-07-2017,0.87125824,FO
TCP_GEOJITFSL,11-07-2017,17-07-2018,0.772755207,EQ
TCP_GEOJITFSL,11-07-2017,17-07-2018,0.87125824,FO
TCP_GEOJITFSL,17-07-2018,23-07-2019,0.792569443,EQ
TCP_GEOJITFSL,17-07-2018,23-07-2019,0.87125824,FO
TCP_GEOJITFSL,23-07-2019,20-03-2020,0.821130504,EQ
TCP_GEOJITFSL,23-07-2019,20-03-2020,0.87125824,FO
TCP_GEOJITFSL,20-03-2020,12-11-2020,0.889368496,EQ
TCP_GEOJITFSL,20-03-2020,12-11-2020,0.943661972,FO
TCP_GEOJITFSL,12-11-2020,19-07-2021,0.924154748,EQ
TCP_GEOJITFSL,12-11-2020,19-07-2021,0.943661972,FO
TCP_GEOJITFSL,19-07-2021,01-07-2022,0.943661972,EQ
TCP_GEOJITFSL,19-07-2021,01-07-2022,0.943661972,FO
TCP_GEOJITFSL,01-07-2022,01-01-2095,1,EQ
TCP_GEOJITFSL,01-07-2022,01-01-2095,1,FO
TCP_GEOMETRIC,31-12-2010,22-03-2016,0.984836998,EQ
TCP_GEOMETRIC,31-12-2010,22-03-2016,1,FO
TCP_GEOMETRIC,22-03-2016,01-01-2095,1,EQ
TCP_GEOMETRIC,22-03-2016,01-01-2095,1,FO
TCP_GEPIL,31-12-2010,21-07-2017,0.977190939,EQ
TCP_GEPIL,31-12-2010,21-07-2017,1,FO
TCP_GEPIL,21-07-2017,12-07-2018,0.981734604,EQ
TCP_GEPIL,21-07-2017,12-07-2018,1,FO
TCP_GEPIL,12-07-2018,15-07-2019,0.985641228,EQ
TCP_GEPIL,12-07-2018,15-07-2019,1,FO
TCP_GEPIL,15-07-2019,02-09-2020,0.992713516,EQ
TCP_GEPIL,15-07-2019,02-09-2020,1,FO
TCP_GEPIL,02-09-2020,02-08-2021,0.996993837,EQ
TCP_GEPIL,02-09-2020,02-08-2021,1,FO
TCP_GEPIL,02-08-2021,01-01-2095,1,EQ
TCP_GEPIL,02-08-2021,01-01-2095,1,FO
TCP_GESHIP,31-12-2010,27-07-2011,0.70731481,EQ
TCP_GESHIP,31-12-2010,27-07-2011,1,FO
TCP_GESHIP,27-07-2011,22-02-2012,0.718958917,EQ
TCP_GESHIP,27-07-2011,22-02-2012,1,FO
TCP_GESHIP,22-02-2012,30-07-2012,0.727195987,EQ
TCP_GESHIP,22-02-2012,30-07-2012,1,FO
TCP_GESHIP,30-07-2012,18-02-2013,0.736927151,EQ
TCP_GESHIP,30-07-2012,18-02-2013,1,FO
TCP_GESHIP,18-02-2013,26-07-2013,0.745663691,EQ
TCP_GESHIP,18-02-2013,26-07-2013,1,FO
TCP_GESHIP,26-07-2013,17-02-2014,0.761369222,EQ
TCP_GESHIP,26-07-2013,17-02-2014,1,FO
TCP_GESHIP,17-02-2014,13-08-2014,0.772079533,EQ
TCP_GESHIP,17-02-2014,13-08-2014,1,FO
TCP_GESHIP,13-08-2014,17-09-2014,0.780640359,EQ
TCP_GESHIP,13-08-2014,17-09-2014,1,FO
TCP_GESHIP,17-09-2014,04-08-2015,0.789708083,EQ
TCP_GESHIP,17-09-2014,04-08-2015,1,FO
TCP_GESHIP,04-08-2015,15-02-2016,0.805264455,EQ
TCP_GESHIP,04-08-2015,15-02-2016,1,FO
TCP_GESHIP,15-02-2016,17-03-2016,0.822379533,EQ
TCP_GESHIP,15-02-2016,17-03-2016,1,FO
TCP_GESHIP,17-03-2016,14-02-2017,0.842279022,EQ
TCP_GESHIP,17-03-2016,14-02-2017,1,FO
TCP_GESHIP,14-02-2017,02-08-2017,0.850845781,EQ
TCP_GESHIP,14-02-2017,02-08-2017,1,FO
TCP_GESHIP,02-08-2017,02-08-2018,0.865086795,EQ
TCP_GESHIP,02-08-2017,02-08-2018,1,FO
TCP_GESHIP,02-08-2018,31-07-2019,0.8859218,EQ
TCP_GESHIP,02-08-2018,31-07-2019,1,FO
TCP_GESHIP,31-07-2019,18-03-2020,0.906361782,EQ
TCP_GESHIP,31-07-2019,18-03-2020,1,FO
TCP_GESHIP,18-03-2020,09-06-2020,0.929679331,EQ
TCP_GESHIP,18-03-2020,09-06-2020,1,FO
TCP_GESHIP,09-06-2020,20-07-2021,0.940510547,EQ
TCP_GESHIP,09-06-2020,20-07-2021,1,FO
TCP_GESHIP,20-07-2021,11-11-2021,0.963191669,EQ
TCP_GESHIP,20-07-2021,11-11-2021,1,FO
TCP_GESHIP,11-11-2021,17-05-2022,0.976036128,EQ
TCP_GESHIP,11-11-2021,17-05-2022,1,FO
TCP_GESHIP,17-05-2022,10-08-2022,0.989611389,EQ
TCP_GESHIP,17-05-2022,10-08-2022,1,FO
TCP_GESHIP,10-08-2022,01-01-2095,1,EQ
TCP_GESHIP,10-08-2022,01-01-2095,1,FO
TCP_GET&D,31-12-2010,17-07-2017,0.980674142,EQ
TCP_GET&D,31-12-2010,17-07-2017,1,FO
TCP_GET&D,17-07-2017,17-07-2018,0.986071523,EQ
TCP_GET&D,17-07-2017,17-07-2018,1,FO
TCP_GET&D,17-07-2018,16-07-2019,0.992047714,EQ
TCP_GET&D,17-07-2018,16-07-2019,1,FO
TCP_GET&D,16-07-2019,01-01-2095,1,EQ
TCP_GET&D,16-07-2019,01-01-2095,1,FO
TCP_GFLLIMITED,31-12-2010,11-09-2019,0.938757655,EQ
TCP_GFLLIMITED,31-12-2010,11-09-2019,0.938757655,FO
TCP_GFLLIMITED,11-09-2019,01-01-2095,1,EQ
TCP_GFLLIMITED,11-09-2019,01-01-2095,1,FO
TCP_GHCL,31-12-2010,24-08-2011,0.683790764,EQ
TCP_GHCL,31-12-2010,24-08-2011,0.892652076,FO
TCP_GHCL,24-08-2011,06-09-2012,0.720357115,EQ
TCP_GHCL,24-08-2011,06-09-2012,0.940387481,FO
TCP_GHCL,06-09-2012,12-09-2013,0.757204026,EQ
TCP_GHCL,06-09-2012,12-09-2013,0.940387481,FO
TCP_GHCL,12-09-2013,07-08-2014,0.805204282,EQ
TCP_GHCL,12-09-2013,07-08-2014,1,FO
TCP_GHCL,07-08-2014,15-07-2015,0.830625096,EQ
TCP_GHCL,07-08-2014,15-07-2015,1,FO
TCP_GHCL,15-07-2015,11-07-2016,0.852238049,EQ
TCP_GHCL,15-07-2015,11-07-2016,1,FO
TCP_GHCL,11-07-2016,09-02-2017,0.867871347,EQ
TCP_GHCL,11-07-2016,09-02-2017,1,FO
TCP_GHCL,09-02-2017,21-06-2017,0.872724308,EQ
TCP_GHCL,09-02-2017,21-06-2017,1,FO
TCP_GHCL,21-06-2017,23-05-2018,0.885550406,EQ
TCP_GHCL,21-06-2017,23-05-2018,1,FO
TCP_GHCL,23-05-2018,22-05-2019,0.901246088,EQ
TCP_GHCL,23-05-2018,22-05-2019,1,FO
TCP_GHCL,22-05-2019,24-03-2020,0.920100609,EQ
TCP_GHCL,22-05-2019,24-03-2020,1,FO
TCP_GHCL,24-03-2020,10-06-2021,0.955534522,EQ
TCP_GHCL,24-03-2020,10-06-2021,1,FO
TCP_GHCL,10-06-2021,22-06-2022,0.974483287,EQ
TCP_GHCL,10-06-2021,22-06-2022,1,FO
TCP_GHCL,22-06-2022,01-01-2095,1,EQ
TCP_GHCL,22-06-2022,01-01-2095,1,FO
TCP_GICHSGFIN,31-12-2010,14-07-2011,0.708272238,EQ
TCP_GICHSGFIN,31-12-2010,14-07-2011,1,FO
TCP_GICHSGFIN,14-07-2011,04-07-2012,0.742837432,EQ
TCP_GICHSGFIN,14-07-2011,04-07-2012,1,FO
TCP_GICHSGFIN,04-07-2012,18-07-2013,0.779510701,EQ
TCP_GICHSGFIN,04-07-2012,18-07-2013,1,FO
TCP_GICHSGFIN,18-07-2013,02-09-2014,0.816107447,EQ
TCP_GICHSGFIN,18-07-2013,02-09-2014,1,FO
TCP_GICHSGFIN,02-09-2014,09-07-2015,0.844700993,EQ
TCP_GICHSGFIN,02-09-2014,09-07-2015,1,FO
TCP_GICHSGFIN,09-07-2015,14-07-2016,0.864436997,EQ
TCP_GICHSGFIN,09-07-2015,14-07-2016,1,FO
TCP_GICHSGFIN,14-07-2016,14-07-2017,0.878028774,EQ
TCP_GICHSGFIN,14-07-2016,14-07-2017,1,FO
TCP_GICHSGFIN,14-07-2017,20-07-2018,0.885950362,EQ
TCP_GICHSGFIN,14-07-2017,20-07-2018,1,FO
TCP_GICHSGFIN,20-07-2018,12-09-2019,0.900559047,EQ
TCP_GICHSGFIN,20-07-2018,12-09-2019,1,FO
TCP_GICHSGFIN,12-09-2019,03-12-2020,0.927841199,EQ
TCP_GICHSGFIN,12-09-2019,03-12-2020,1,FO
TCP_GICHSGFIN,03-12-2020,16-09-2021,0.94482685,EQ
TCP_GICHSGFIN,03-12-2020,16-09-2021,1,FO
TCP_GICHSGFIN,16-09-2021,01-09-2022,0.969439728,EQ
TCP_GICHSGFIN,16-09-2021,01-09-2022,1,FO
TCP_GICHSGFIN,01-09-2022,01-01-2095,1,EQ
TCP_GICHSGFIN,01-09-2022,01-01-2095,1,FO
TCP_GICL,31-12-2010,18-03-2021,0.4,EQ
TCP_GICL,31-12-2010,18-03-2021,0.4,FO
TCP_GICL,18-03-2021,12-10-2022,0.5,EQ
TCP_GICL,18-03-2021,12-10-2022,0.5,FO
TCP_GICL,12-10-2022,01-01-2095,1,EQ
TCP_GICL,12-10-2022,01-01-2095,1,FO
TCP_GICRE,31-12-2010,12-07-2018,0.467629458,EQ
TCP_GICRE,31-12-2010,12-07-2018,0.5,FO
TCP_GICRE,12-07-2018,12-07-2018,0.476040059,EQ
TCP_GICRE,12-07-2018,12-07-2018,0.5,FO
TCP_GICRE,12-07-2018,19-07-2019,0.952080119,EQ
TCP_GICRE,12-07-2018,19-07-2019,1,FO
TCP_GICRE,19-07-2019,07-06-2022,0.981458591,EQ
TCP_GICRE,19-07-2019,07-06-2022,1,FO
TCP_GICRE,07-06-2022,01-01-2095,1,EQ
TCP_GICRE,07-06-2022,01-01-2095,1,FO
TCP_GILLETTE,31-12-2010,20-10-2011,0.888627132,EQ
TCP_GILLETTE,31-12-2010,20-10-2011,1,FO
TCP_GILLETTE,20-10-2011,29-11-2012,0.895139289,EQ
TCP_GILLETTE,20-10-2011,29-11-2012,1,FO
TCP_GILLETTE,29-11-2012,31-10-2013,0.900982107,EQ
TCP_GILLETTE,29-11-2012,31-10-2013,1,FO
TCP_GILLETTE,31-10-2013,11-09-2014,0.90748661,EQ
TCP_GILLETTE,31-10-2013,11-09-2014,1,FO
TCP_GILLETTE,11-09-2014,15-10-2015,0.912526429,EQ
TCP_GILLETTE,11-09-2014,15-10-2015,1,FO
TCP_GILLETTE,15-10-2015,22-11-2016,0.91890338,EQ
TCP_GILLETTE,15-10-2015,22-11-2016,1,FO
TCP_GILLETTE,22-11-2016,17-05-2017,0.923202494,EQ
TCP_GILLETTE,22-11-2016,17-05-2017,1,FO
TCP_GILLETTE,17-05-2017,06-11-2017,0.953022571,EQ
TCP_GILLETTE,17-05-2017,06-11-2017,1,FO
TCP_GILLETTE,06-11-2017,20-11-2018,0.954611207,EQ
TCP_GILLETTE,06-11-2017,20-11-2018,1,FO
TCP_GILLETTE,20-11-2018,15-02-2019,0.958001633,EQ
TCP_GILLETTE,20-11-2018,15-02-2019,1,FO
TCP_GILLETTE,15-02-2019,18-11-2019,0.960826566,EQ
TCP_GILLETTE,15-02-2019,18-11-2019,1,FO
TCP_GILLETTE,18-11-2019,17-11-2020,0.964217806,EQ
TCP_GILLETTE,18-11-2019,17-11-2020,1,FO
TCP_GILLETTE,17-11-2020,11-02-2021,0.972730566,EQ
TCP_GILLETTE,17-11-2020,11-02-2021,1,FO
TCP_GILLETTE,11-02-2021,12-05-2021,0.978397158,EQ
TCP_GILLETTE,11-02-2021,12-05-2021,1,FO
TCP_GILLETTE,12-05-2021,15-11-2021,0.987269014,EQ
TCP_GILLETTE,12-05-2021,15-11-2021,1,FO
TCP_GILLETTE,15-11-2021,09-02-2022,0.993541316,EQ
TCP_GILLETTE,15-11-2021,09-02-2022,1,FO
TCP_GILLETTE,09-02-2022,01-01-2095,1,EQ
TCP_GILLETTE,09-02-2022,01-01-2095,1,FO
TCP_GIPCL,31-12-2010,09-09-2011,0.679437805,EQ
TCP_GIPCL,31-12-2010,09-09-2011,1,FO
TCP_GIPCL,09-09-2011,07-09-2012,0.701186774,EQ
TCP_GIPCL,09-09-2011,07-09-2012,1,FO
TCP_GIPCL,07-09-2012,30-08-2013,0.726592092,EQ
TCP_GIPCL,07-09-2012,30-08-2013,1,FO
TCP_GIPCL,30-08-2013,08-08-2014,0.759830522,EQ
TCP_GIPCL,30-08-2013,08-08-2014,1,FO
TCP_GIPCL,08-08-2014,14-08-2015,0.781715042,EQ
TCP_GIPCL,08-08-2014,14-08-2015,1,FO
TCP_GIPCL,14-08-2015,18-08-2016,0.805091688,EQ
TCP_GIPCL,14-08-2015,18-08-2016,1,FO
TCP_GIPCL,18-08-2016,09-08-2017,0.829124276,EQ
TCP_GIPCL,18-08-2016,09-08-2017,1,FO
TCP_GIPCL,09-08-2017,05-09-2018,0.846572721,EQ
TCP_GIPCL,09-08-2017,05-09-2018,1,FO
TCP_GIPCL,05-09-2018,28-08-2019,0.872255264,EQ
TCP_GIPCL,05-09-2018,28-08-2019,1,FO
TCP_GIPCL,28-08-2019,03-12-2020,0.908862215,EQ
TCP_GIPCL,28-08-2019,03-12-2020,1,FO
TCP_GIPCL,03-12-2020,15-09-2021,0.942438016,EQ
TCP_GIPCL,03-12-2020,15-09-2021,1,FO
TCP_GIPCL,15-09-2021,14-09-2022,0.973794549,EQ
TCP_GIPCL,15-09-2021,14-09-2022,1,FO
TCP_GIPCL,14-09-2022,01-01-2095,1,EQ
TCP_GIPCL,14-09-2022,01-01-2095,1,FO
TCP_GITANJALI,31-12-2010,09-09-2011,0.962628722,EQ
TCP_GITANJALI,31-12-2010,09-09-2011,1,FO
TCP_GITANJALI,09-09-2011,13-09-2012,0.971382545,EQ
TCP_GITANJALI,09-09-2011,13-09-2012,1,FO
TCP_GITANJALI,13-09-2012,15-09-2016,0.98004143,EQ
TCP_GITANJALI,13-09-2012,15-09-2016,1,FO
TCP_GITANJALI,15-09-2016,14-09-2017,0.988668555,EQ
TCP_GITANJALI,15-09-2016,14-09-2017,1,FO
TCP_GITANJALI,14-09-2017,01-01-2095,1,EQ
